timestamp,pair,price,volume,high_24h,low_24h,symbol,change_24h,change_pct_24h,bid,ask,spread,source,quality_score
2025-05-29 13:57:39.180478,COOKIEUSD,0.244,561900.26476,0.26246,0.23973,COOKIE,-0.008690000000000031,-3.438996398749468,0.24247,0.24381,0.0013400000000000079,kraken,0.8
2025-05-29 13:57:39.180478,CORNUSD,0.0709,55860.66414,0.0752,0.0674,CORN,0.0007000000000000062,0.997150997151006,0.0688,0.0693,0.0005000000000000004,kraken,0.8
2025-05-29 13:57:39.180478,COTIUSD,0.0687,870445.30662453,0.0716,0.0677,COTI,-0.000800000000000009,-1.1510791366906603,0.0688,0.069,0.00020000000000000573,kraken,0.8
2025-05-29 13:57:39.180478,COWUSD,0.4638,62957.18241,0.489,0.4223,COW,0.020499999999999963,4.624407850214293,0.4624,0.4633,0.0009000000000000119,kraken,0.8
2025-05-29 13:57:39.180478,CPOOLUSD,0.14247,1643214.51985,0.15304,0.14247,CPOOL,-0.004409999999999997,-3.002450980392155,0.14249,0.14325,0.0007599999999999829,kraken,0.8
2025-05-29 13:57:39.180478,CQTUSD,0.00316,432219.35095758,0.00324,0.0031,CQT,5.000000000000013e-05,1.6077170418006475,0.00313,0.00316,3.000000000000008e-05,kraken,0.8
2025-05-29 13:57:39.180478,CROUSD,0.09692,192975.51568,0.09892,0.09597,CRO,-0.000789999999999999,-0.8085149933476605,0.09688,0.09705,0.00017000000000000348,kraken,0.8
2025-05-29 13:57:39.180478,CROCUSD,0.09774,10488.80311,0.09811,0.09616,CROC,-0.00032000000000000084,-0.32633081786661317,0.0969,0.09704,0.00014000000000000123,kraken,0.8
2025-05-29 13:57:39.180478,CROTUSD,0.09702,4752.32999,0.09866,0.09602,CROT,-0.0011000000000000038,-1.1210762331838602,0.09694,0.09812,0.0011800000000000005,kraken,0.8
2025-05-29 13:57:39.180478,CRVUSD,0.7478,2427668.71930221,0.8032,0.7343,CRV,-0.015799999999999925,-2.0691461498166484,0.7463,0.7466,0.000300000000000078,kraken,0.8
2025-05-29 13:57:39.180478,CSMUSD,0.003771,427997.87631513,0.003771,0.003112,CSM,0.0003340000000000001,9.717777131219089,0.003222,0.003735,0.000513,kraken,0.6400000000000001
2025-05-29 13:57:39.180478,CTSIUSD,0.0725,57904.37980316,0.0758,0.0717,CTSI,-0.0023999999999999994,-3.204272363150867,0.0722,0.0724,0.00020000000000000573,kraken,0.8
2025-05-29 13:57:39.180478,CVCUSD,0.1391,78585.7144272,0.1585,0.1364,CVC,-0.0012000000000000066,-0.855310049893091,0.1385,0.1398,0.0012999999999999956,kraken,0.8
2025-05-29 13:57:39.180478,CVUSD,3.204,59973.20964535,3.433,3.186,CV,-0.09799999999999986,-2.967898243488791,3.202,3.211,0.008999999999999897,kraken,0.8
2025-05-29 13:57:39.180478,CTUSD,0.9995,19151781.13161666,0.9998,0.9993,CT,-9.999999999998899e-05,-0.010004001600639153,0.9995,0.9996,9.999999999998899e-05,kraken,0.8
2025-05-29 13:57:39.180478,CYBERUSD,1.44,893.88789,1.507,1.412,CYBER,-0.037000000000000144,-2.505077860528107,1.429,1.442,0.0129999999999999,kraken,0.8
2025-05-29 13:57:39.180478,DAIUSD,1.0,374174.00696957,1.0,0.99954,DAI,9.99999999995449e-06,0.0010000100000954499,0.99988,0.99999,0.0001100000000000545,kraken,0.8
2025-05-29 13:57:39.180478,DAITUSD,0.99959,54863.51902812,1.00034,0.99947,DAIT,-0.0001100000000000545,-0.01100330099030254,0.99956,0.99984,0.00027999999999994696,kraken,0.8
2025-05-29 13:57:39.180478,DASHUSD,23.535,3144.85129831,24.228,23.372,DASH,-0.28500000000000014,-1.1964735516372802,23.564,23.593,0.028999999999999915,kraken,0.8
2025-05-29 13:57:39.180478,DBRUSD,0.01521,424939.39275,0.01547,0.01517,DBR,-4.0000000000000105e-05,-0.2622950819672138,0.01517,0.01518,1.0000000000001327e-05,kraken,0.8
2025-05-29 13:57:39.180478,DEGENUSD,0.005438,988444.45003,0.005712,0.005266,DEGEN,-0.00027399999999999994,-4.796918767507002,0.005261,0.005282,2.1000000000000185e-05,kraken,0.8
2025-05-29 13:57:39.180478,DENTUSD,0.0008313,11213557.78862777,0.0008606,0.000804,DENT,-5.099999999999961e-06,-0.609756097560971,0.0008247,0.0008276,2.899999999999908e-06,kraken,0.8
2025-05-29 13:57:39.180478,DOGSUSD,0.0001808,29217058.68757,0.0001951,0.0001808,DOGS,-1.2799999999999986e-05,-6.611570247933877,0.0001807,0.0001808,1.0000000000000243e-07,kraken,0.8
2025-05-29 13:57:39.180478,DOLOUSD,0.055,126.36362,0.055,0.055,DOLO,0.0,0.0,0.04018,0.055,0.01482,kraken,0.6400000000000001
2025-05-29 13:57:39.180478,DOTUSD,4.5134,207629.78969601,4.6798,4.4198,DOT,-0.07600000000000051,-1.655989889745947,4.515,4.5166,0.001600000000000712,kraken,0.8
2025-05-29 13:57:39.180478,DOTCUSD,4.51,62198.3661658,4.6761,4.4222,DOTC,-0.08999999999999986,-1.956521739130432,4.5123,4.524,0.011700000000000266,kraken,0.8
2025-05-29 13:57:39.180478,DOTTUSD,4.5257,33674.3144134,4.6755,4.4234,DOTT,-0.0484,-1.05813165431451,4.5133,4.5161,0.0027999999999996916,kraken,0.8
2025-05-29 13:57:39.180478,DRIFTUSD,0.7267,153834.0211,0.7382,0.6583,DRIFT,0.03510000000000002,5.075187969924815,0.7184,0.7197,0.0012999999999999678,kraken,0.8
2025-05-29 13:57:39.180478,DRVUSD,0.02278,1527858.15268,0.02659,0.02205,DRV,-0.0014199999999999977,-5.867768595041313,0.02275,0.023,0.0002500000000000002,kraken,0.8
2025-05-29 13:57:39.180478,DUCKUSD,0.002651,1338592.099,0.002688,0.002633,DUCK,-5.999999999999929e-06,-0.22581859239743804,0.002593,0.002605,1.2000000000000292e-05,kraken,0.8
2025-05-29 13:57:39.180478,DYDUSD,0.622,58653.43567768,0.656,0.61,DYD,-0.014000000000000012,-2.201257861635222,0.6223,0.6232,0.0009000000000000119,kraken,0.8
2025-05-29 13:57:39.180478,DYMUSD,0.3366,25752.75903,0.3647,0.3366,DYM,-0.018199999999999994,-5.129650507328071,0.3376,0.3391,0.0015000000000000013,kraken,0.8
2025-05-29 13:57:39.180478,EDGEUSD,0.11812,2385919.34569,0.12143,0.11183,EDGE,0.003030000000000005,2.6327222173950866,0.11787,0.11803,0.00015999999999999348,kraken,0.8
2025-05-29 13:57:39.180478,EGLDUSD,17.6,3108.67343955,18.36,17.6,EGLD,-0.4399999999999977,-2.43902439024389,17.62,17.64,0.019999999999999574,kraken,0.8
2025-05-29 13:57:39.180478,EIGENUSD,1.652,375746.51128,1.8,1.457,EIGEN,0.050999999999999934,3.1855090568394715,1.649,1.65,0.0009999999999998899,kraken,0.8
2025-05-29 13:57:39.180478,ELUSD,0.1263,295150.12861,0.1297,0.1216,EL,-0.0002999999999999947,-0.2369668246445456,0.1262,0.1263,9.999999999998899e-05,kraken,0.8
2025-05-29 13:57:39.180478,ENAUSD,0.3836,5151961.73168,0.4124,0.3727,ENA,-0.006800000000000028,-1.7418032786885318,0.3839,0.3842,0.00029999999999996696,kraken,0.8
2025-05-29 13:57:39.180478,ENJUSD,0.0869,240927.54584787,0.0916,0.0856,ENJ,-0.0013999999999999985,-1.5855039637599075,0.0867,0.0869,0.00020000000000000573,kraken,0.8
2025-05-29 13:57:39.180478,ENSUSD,23.64,8919.45913996,25.27,22.58,ENS,-0.03999999999999915,-0.16891891891891533,23.73,23.75,0.019999999999999574,kraken,0.8
2025-05-29 13:57:39.180478,EOSUSD,0.7435,4303012.12975649,0.7812,0.7261,EOS,-0.014599999999999946,-1.9258672998285116,0.7449,0.7484,0.0034999999999999476,kraken,0.8
2025-05-29 13:57:39.180478,EOSCUSD,0.7367,86346.05911686,0.7791,0.6495,EOSC,-0.028699999999999948,-3.749673373399523,0.7364,0.7503,0.013899999999999912,kraken,0.8
2025-05-29 13:57:39.180478,EOSTUSD,0.7487,35374.78835244,0.7721,0.7307,EOST,-0.005799999999999916,-0.7687210072895847,0.7428,0.7533,0.010499999999999954,kraken,0.8
2025-05-29 13:57:39.180478,ETCUSD,18.444,9280.08613843,19.196,18.01,ETC,-0.0259999999999998,-0.14076881429344776,18.451,18.469,0.018000000000000682,kraken,0.8
2025-05-29 13:57:39.180478,ETHFIUSD,1.3849,218774.43353,1.5422,1.309,ETHFI,0.0017000000000000348,0.1229034123770991,1.3737,1.3812,0.007500000000000062,kraken,0.8
2025-05-29 13:57:39.180478,ETHPYUSD,2609.39,0.00582372,2609.39,2609.39,ETHPY,0.0,0.0,2575.72,2793.93,218.21000000000004,kraken,0.6400000000000001
2025-05-29 13:57:39.180478,ETHUSD,1.689,3818.92754608,1.754,1.654,ETH,-0.014999999999999902,-0.8802816901408393,1.685,1.687,0.0020000000000000018,kraken,0.8
2025-05-29 13:57:39.180478,ETHCUSD,2671.7,2426.67461191,2786.55,2614.63,ETHC,-10.480000000000018,-0.390726945991694,2667.43,2668.69,1.2600000000002183,kraken,0.8
2025-05-29 13:57:39.180478,ETHTUSD,2668.82,4295.37594826,2787.16,2613.87,ETHT,-12.179999999999836,-0.454308093994772,2665.87,2667.02,1.150000000000091,kraken,0.8
2025-05-29 13:57:39.180478,EULUSD,9.201,1648.44610103,9.646,8.9,EUL,-0.030999999999998806,-0.3357885615251171,9.186,9.36,0.1739999999999995,kraken,0.8
2025-05-29 13:57:39.180478,EUROPUSD,1.134,3720.50292,1.1342,1.1245,EUROP,0.00749999999999984,0.665778961384806,1.1338,1.1357,0.0019000000000000128,kraken,0.8
2025-05-29 13:57:39.180478,EUROPCUSD,1.128,4.9246,1.128,1.128,EUROPC,0.0,0.0,1.1338,1.1357,0.0019000000000000128,kraken,0.8
2025-05-29 13:57:39.180478,EURQUSD,1.1193,1032.41629,1.1492,1.1132,EURQ,-0.023700000000000054,-2.0734908136482986,1.1209,1.1364,0.01550000000000007,kraken,0.8
2025-05-29 13:57:39.180478,EURRUSD,1.122,897.21192,1.132,1.122,EURR,-9.999999999998899e-05,-0.008911861687905621,1.132,1.1359,0.0039000000000000146,kraken,0.8
2025-05-29 13:57:39.180478,EURRCUSD,1.1215,5243.25005,1.1285,1.1215,EURRC,-0.010000000000000009,-0.883782589482988,1.1325,1.1345,0.0020000000000000018,kraken,0.8
2025-05-29 13:57:39.180478,EURRTUSD,1.1335,3220.37872,1.165,1.1004,EURRT,0.0,0.0,1.132,1.134,0.0020000000000000018,kraken,0.8
2025-05-29 13:57:39.180478,EURTUSD,1.1376,2787.3549,1.1552,1.1001,EURT,0.03049999999999997,2.7549453527233285,1.1006,1.1332,0.03259999999999996,kraken,0.8
2025-05-29 13:57:39.180478,EURTTUSD,1.1323,956.0254,1.1497,1.1323,EURTT,0.0,0.0,1.1001,1.1386,0.03849999999999998,kraken,0.8
2025-05-29 13:57:39.180478,EURUSD,1.13426,29340183.30674368,1.13562,1.1222,EUR,0.01092000000000004,0.9721010557800881,1.13434,1.13439,5.0000000000105516e-05,kraken,0.8
2025-05-29 13:57:39.180478,EWTUSD,1.867,32525.59732366,1.888,1.826,EWT,0.0129999999999999,0.7011866235167151,1.871,1.874,0.0030000000000001137,kraken,0.8
2025-05-29 13:57:39.180478,FARMUSD,30.68,218.67334368,32.38,30.48,FARM,-0.7699999999999996,-2.4483306836248,30.4,31.19,0.7900000000000027,kraken,0.8
2025-05-29 13:57:39.180478,FARTCOINUSD,1.2636,6252631.21834,1.3422,1.2203,FARTCOIN,-0.03249999999999997,-2.5075225677031074,1.2662,1.2666,0.00039999999999995595,kraken,0.8
2025-05-29 13:57:39.180478,FARTCOINCUSD,1.2778,37694.54303,1.3391,1.2332,FARTCOINC,-0.024699999999999944,-1.8963531669865599,1.265,1.2682,0.0032000000000000917,kraken,0.8
2025-05-29 13:57:39.180478,FARTCOINTUSD,1.2653,78845.42878,1.3352,1.2236,FARTCOINT,-0.018899999999999917,-1.4717333748637218,1.2659,1.2674,0.0015000000000000568,kraken,0.8
2025-05-29 13:57:39.180478,FETUSD,0.8807,2313966.4817278,0.9307,0.8586,FET,-0.03399999999999992,-3.7170657046025934,0.8787,0.8791,0.00039999999999995595,kraken,0.8
2025-05-29 13:57:39.180478,FHEUSD,0.09306,68155.72737,0.09482,0.09176,FHE,0.0008800000000000058,0.9546539379475003,0.09286,0.09399,0.001130000000000006,kraken,0.8
2025-05-29 13:57:39.180478,FIDAUSD,0.0828,99004.65705617,0.0866,0.0815,FIDA,-0.0016000000000000042,-1.895734597156403,0.0827,0.0829,0.00020000000000000573,kraken,0.8
2025-05-29 13:57:39.180478,FILUSD,2.813,30106.80599978,2.947,2.761,FIL,-0.054999999999999716,-1.9177126917712592,2.822,2.823,0.0009999999999998899,kraken,0.8
2025-05-29 13:57:39.180478,FISUSD,0.1745,349068.69511352,0.199,0.1556,FIS,0.0006999999999999784,0.402761795166846,0.1746,0.1772,0.002599999999999991,kraken,0.8
2025-05-29 13:57:39.180478,FLOKIUSD,0.00010128,1827977481.4888756,0.00010758,9.833e-05,FLOKI,-1.5399999999999886e-06,-1.497763081112613,0.00010115,0.0001013,1.499999999999901e-07,kraken,0.8
2025-05-29 13:57:39.180478,FLOWUSD,0.3985,52127.35982532,0.4143,0.3903,FLOW,-0.0043999999999999595,-1.0920824025812756,0.3976,0.3982,0.0005999999999999894,kraken,0.8
2025-05-29 13:57:39.180478,FLRUSD,0.01824,11299377.62908992,0.01869,0.01806,FLR,-0.0002699999999999994,-1.4586709886547782,0.01822,0.01824,1.9999999999999185e-05,kraken,0.8
2025-05-29 13:57:39.180478,FLUUSD,0.2572,59037.16275,0.2693,0.2552,FLU,-0.006599999999999995,-2.5018953752843043,0.2572,0.2573,9.999999999998899e-05,kraken,0.8
2025-05-29 13:57:39.180478,FORTHUSD,2.537,1034.491171,2.578,2.494,FORTH,-0.006000000000000227,-0.2359418010224234,2.552,2.558,0.005999999999999783,kraken,0.8
2025-05-29 13:57:39.180478,FSUSD,3.127,25995.35810323,3.272,3.127,FS,-0.09100000000000019,-2.8278433809819825,3.125,3.129,0.0040000000000000036,kraken,0.8
2025-05-29 13:57:39.180478,CADUSD,1.38111,1868999.682546,1.3876,1.37782,CAD,-0.005679999999999907,-0.4095789557178742,1.38145,1.38235,0.0008999999999999009,kraken,0.8
2025-05-29 13:57:39.180478,CAUDUSD,1.552,1340111.13320145,1.5598,1.5472,CAUD,-0.0043999999999999595,-0.28270367514777434,1.5528,1.5531,0.00029999999999996696,kraken,0.8
2025-05-29 13:57:39.180478,CCADUSD,1.3818,1196364.76768693,1.3872,1.3763,CCAD,-0.0040000000000000036,-0.2886419396738349,1.3798,1.382,0.0021999999999999797,kraken,0.8
2025-05-29 13:57:39.180478,CCHFUSD,0.8244,1087841.52107504,0.8344,0.824,CCHF,-0.009199999999999986,-1.1036468330134341,0.8245,0.825,0.0004999999999999449,kraken,0.8
2025-05-29 13:57:39.180478,CEURUSD,0.8813,115654019.09589252,0.8909,0.8803,CEUR,-0.008700000000000041,-0.977528089887645,0.8813,0.8814,9.999999999998899e-05,kraken,0.8
2025-05-29 13:57:39.180478,CGBPUSD,0.7411,4962420.22978678,0.7449,0.7403,CGBP,-0.0036000000000000476,-0.48341614072781625,0.741,0.7411,9.999999999998899e-05,kraken,0.8
2025-05-29 13:57:39.180478,CHFUSD,0.82446,907590.84251569,0.83547,0.82388,CHF,-0.008130000000000082,-0.9764710121428412,0.82448,0.82508,0.0006000000000000449,kraken,0.8
2025-05-29 13:57:39.180478,CUSD,0.9998,40999348.55146625,0.9998,0.9996,C,0.0,0.0,0.9997,0.9998,9.999999999998899e-05,kraken,0.8
2025-05-29 13:57:39.180478,DEURUSD,0.8813,3391.46109,0.889,0.8813,DEUR,-0.00770000000000004,-0.866141732283469,0.8811,0.8891,0.008000000000000007,kraken,0.8
2025-05-29 13:57:39.180478,DUSD,1.0,3481.74123,1.0009,0.999,D,0.00029999999999996696,0.030009002700806937,1.0,1.001,0.0009999999999998899,kraken,0.8
2025-05-29 13:57:39.180478,BTPYUSD,107568.2,0.02277892,112238.0,106409.5,BTPY,-779.5,-0.7194430523213691,107374.2,107957.2,583.0,kraken,0.8
2025-05-29 13:57:39.180478,BTUSD,107847.1,864.77649282,108888.0,106805.1,BT,35.40000000000873,0.032835026254115954,107847.0,107847.1,0.10000000000582077,kraken,0.8
2025-05-29 13:57:39.180478,BTCUSD,107900.0,79.23703643,108949.94,106917.38,BTC,82.44000000000233,0.0764624983166029,107794.78,107810.49,15.710000000006403,kraken,0.8
2025-05-29 13:57:39.180478,BTQUSD,107817.7,0.2312611,108857.8,107091.7,BTQ,-154.0,-0.14262996692651872,107846.9,107857.7,10.80000000000291,kraken,0.8
2025-05-29 13:57:39.180478,BTRUSD,109034.0,0.00556634,109034.0,109034.0,BTR,0.0,0.0,107888.2,108046.2,158.0,kraken,0.8
2025-05-29 13:57:39.180478,BTTUSD,107800.1,66.09277389,108867.0,106871.9,BTT,14.700000000011642,0.01363821074098314,107800.0,107800.1,0.10000000000582077,kraken,0.8
2025-05-29 13:57:39.180478,CNUSD,0.01806,30148370.02317573,0.01855,0.01801,CN,-0.0002599999999999998,-1.4192139737991256,0.01804,0.01805,9.999999999999593e-06,kraken,0.8
2025-05-29 13:57:39.180478,DGUSD,0.222,46368616.22073257,0.228143,0.2167322,DG,0.0010363999999999929,0.46903652909347643,0.2218866,0.2219555,6.890000000001062e-05,kraken,0.8
2025-05-29 13:57:39.180478,DGCUSD,0.222,2856669.08378579,0.22775,0.21629,DGC,0.0005199999999999927,0.23478417915838568,0.22143,0.22242,0.0009900000000000186,kraken,0.8
2025-05-29 13:57:39.180478,DGTUSD,0.22218,4132984.20325386,0.22764,0.21731,DGT,0.0011799999999999866,0.5339366515837043,0.22183,0.22191,7.999999999999674e-05,kraken,0.8
2025-05-29 13:57:39.180478,ECUSD,55.04,15689.00669571,55.91,49.9,EC,1.6700000000000017,3.129098744613082,55.12,55.2,0.0800000000000054,kraken,0.8
2025-05-29 13:57:39.180478,EREBROUSD,0.0376,3317501.15949,0.0395,0.0354,EREBRO,-0.00030000000000000165,-0.7915567282321943,0.0377,0.0378,0.00010000000000000286,kraken,0.8
2025-05-29 13:57:39.180478,ETAUSD,0.2502,13968.86996,0.2593,0.2463,ETA,-0.0029000000000000137,-1.1457921770051418,0.2479,0.2483,0.0003999999999999837,kraken,0.8
2025-05-29 13:57:39.180478,EUSUSD,0.1997,423882.99972,0.2077,0.1968,EUS,-0.0029000000000000137,-1.431391905231991,0.199,0.1995,0.0005000000000000004,kraken,0.8
2025-05-29 13:57:39.180478,EUSD,0.0326,84567.78216,0.0326,0.03138,E,0.0002899999999999986,0.8975549365521467,0.0324,0.03253,0.0001300000000000051,kraken,0.8
