timestamp,pair,price,volume,high_24h,low_24h
2025-05-26 16:34:43,BTCUSDT,109379.53,15890.3324,110422.22,106795.93
2025-05-26 16:34:43,ETHUSDT,2544.63,369682.2826,2599.0,2499.47
2025-05-26 16:34:43,BNBUSDT,674.93,189382.629,678.33,662.31
2025-05-26 16:34:43,NEOUSDT,6.52,617546.69,6.67,6.26
2025-05-26 16:34:43,LTCUSDT,96.39,287577.898,97.59,93.52
2025-05-26 16:34:43,QTUMUSDT,2.206,439955.5,2.255,2.153
2025-05-26 16:34:43,ADAUSDT,0.7586,88103618.9,0.7771,0.7354
2025-05-26 16:34:43,XRPUSDT,2.3199,79170896.5,2.3593,2.2732
2025-05-26 16:34:43,TUSDUSDT,0.9982,1979112.0,0.9993,0.9982
2025-05-26 16:34:43,IOTAUSDT,0.2065,19757326.0,0.2139,0.1999
2025-05-26 16:34:43,XLMUSDT,0.2858,30764179.0,0.2905,0.2786
2025-05-26 16:34:43,ONTUSDT,0.1423,4242160.0,0.1472,0.141
2025-05-26 16:34:43,TRXUSDT,0.2719,239188155.4,0.2749,0.27
2025-05-26 16:34:43,ETCUSDT,18.31,276769.72,18.73,17.87
2025-05-26 16:34:43,ICXUSDT,0.1135,5980637.3,0.117,0.1111
2025-05-26 16:34:43,VETUSDT,0.02758,261377406.4,0.02824,0.02631
2025-05-26 16:34:43,USDCUSDT,0.9996,903801536.0,0.9996,0.9994
2025-05-26 16:34:43,LINKUSDT,15.52,2225322.92,15.96,14.91
2025-05-26 16:34:43,ONGUSDT,0.1974,4317853.0,0.2031,0.1963
2025-05-26 16:34:43,HOTUSDT,0.00111,861427355.0,0.001153,0.001082
2025-05-26 16:34:43,ZILUSDT,0.01252,76077430.2,0.01286,0.01205
2025-05-26 16:34:43,ZRXUSDT,0.2601,8044963.0,0.2677,0.2496
2025-05-26 16:34:43,FETUSDT,0.892,56330605.8,0.938,0.796
2025-05-26 16:34:43,BATUSDT,0.1399,7224052.0,0.146,0.1393
2025-05-26 16:34:43,ZECUSDT,53.68,195289.997,56.79,50.41
2025-05-26 16:34:43,IOSTUSDT,0.003868,166644810.0,0.003991,0.003777
2025-05-26 16:34:43,CELRUSDT,0.00949,71936564.2,0.00982,0.00908
2025-05-26 16:34:43,DASHUSDT,23.67,56597.972,24.08,22.77
2025-05-26 16:34:43,THETAUSDT,0.85,4385292.3,0.886,0.82
2025-05-26 16:34:43,ENJUSDT,0.0884,30518978.8,0.0909,0.0813
2025-05-26 16:34:43,ATOMUSDT,4.823,1900311.35,4.953,4.588
2025-05-26 16:34:43,TFUELUSDT,0.03697,13187734.0,0.03791,0.03632
2025-05-26 16:34:43,ONEUSDT,0.01392,98666075.1,0.01449,0.01333
2025-05-26 16:34:43,ALGOUSDT,0.2182,27690805.0,0.2294,0.2121
2025-05-26 16:34:43,DOGEUSDT,0.22443,704671266.0,0.23036,0.21688
2025-05-26 16:34:43,DUSKUSDT,0.0805,5977744.0,0.0835,0.0782
2025-05-26 16:34:43,ANKRUSDT,0.01787,46367378.5,0.0184,0.01767
2025-05-26 16:34:43,WINUSDT,5.537e-05,17085884447.0,5.613e-05,5.455e-05
2025-05-26 16:34:43,COSUSDT,0.00353,205676065.0,0.003658,0.003449
2025-05-26 16:34:43,MTLUSDT,0.798,397706.4,0.815,0.78
2025-05-26 16:34:43,DENTUSDT,0.000806,958876942.0,0.000836,0.000769
2025-05-26 16:34:43,WANUSDT,0.122,1494063.0,0.1258,0.1193
2025-05-26 16:34:43,FUNUSDT,0.003736,1012526584.0,0.003912,0.003664
2025-05-26 16:34:43,CVCUSDT,0.1412,15948500.0,0.148,0.1384
2025-05-26 16:34:43,CHZUSDT,0.0434,47484408.0,0.0445,0.04209
2025-05-26 16:34:43,BANDUSDT,0.728,632751.3,0.75,0.706
2025-05-26 16:34:43,XTZUSDT,0.6104,1617514.9,0.6254,0.598
2025-05-26 16:34:43,RVNUSDT,0.01193,58620533.0,0.01234,0.01169
2025-05-26 16:34:43,HBARUSDT,0.18758,87296081.0,0.19329,0.18237
2025-05-26 16:34:43,NKNUSDT,0.0351,40942790.0,0.0371,0.0334
2025-05-26 16:34:43,STXUSDT,0.881,6061753.8,0.906,0.85
2025-05-26 16:34:43,KAVAUSDT,0.4171,6109423.7,0.4253,0.405
2025-05-26 16:34:43,ARPAUSDT,0.02468,24786658.1,0.02535,0.02383
2025-05-26 16:34:43,IOTXUSDT,0.02059,57358581.0,0.02094,0.01958
2025-05-26 16:34:43,RLCUSDT,1.16,238844.7,1.19,1.127
2025-05-26 16:34:43,BCHUSDT,415.1,27558.16,428.7,408.4
2025-05-26 16:34:43,FTTUSDT,1.1678,974405.4,1.1968,1.1337
2025-05-26 16:34:43,EURUSDT,1.1378,13668528.4,1.1407,1.1348
2025-05-26 16:34:43,OGNUSDT,0.0644,6372446.0,0.0663,0.0624
2025-05-26 16:34:43,LSKUSDT,0.491,1354920.7,0.506,0.484
2025-05-26 16:34:43,BNTUSDT,0.6883,541748.2,0.7159,0.6815
2025-05-26 16:34:43,LTOUSDT,0.0417,13439805.0,0.0437,0.0395
2025-05-26 16:34:43,MBLUSDT,0.002389,638209692.0,0.002414,0.002333
2025-05-26 16:34:43,COTIUSDT,0.06935,22703447.0,0.07151,0.06671
2025-05-26 16:34:43,DATAUSDT,0.0156,25750786.7,0.01628,0.0154
2025-05-26 16:34:43,SOLUSDT,175.68,2330838.256,179.02,169.48
2025-05-26 16:34:43,CTSIUSDT,0.0725,6237307.0,0.0755,0.0708
2025-05-26 16:34:43,HIVEUSDT,0.2545,2899432.0,0.2589,0.2462
2025-05-26 16:34:43,CHRUSDT,0.0989,18083641.0,0.1035,0.0938
2025-05-26 16:34:43,ARDRUSDT,0.10201,12316881.0,0.11046,0.10172
2025-05-26 16:34:43,MDTUSDT,0.0289,11528852.2,0.03022,0.0281
2025-05-26 16:34:43,KNCUSDT,0.3623,971345.6,0.3693,0.3492
2025-05-26 16:34:43,LRCUSDT,0.0996,29245963.0,0.104,0.0975
2025-05-26 16:34:43,COMPUSDT,41.97,70162.823,43.01,40.98
2025-05-26 16:34:43,SCUSDT,0.003459,121633412.0,0.003532,0.003378
2025-05-26 16:34:43,ZENUSDT,9.4,250247.19,9.79,9.01
2025-05-26 16:34:43,SNXUSDT,0.77,1674280.7,0.794,0.739
2025-05-26 16:34:43,VTHOUSDT,0.002441,293120674.0,0.002513,0.002396
2025-05-26 16:34:43,DGBUSDT,0.00985,47419764.5,0.01016,0.00979
2025-05-26 16:34:43,SXPUSDT,0.1926,2708373.0,0.1975,0.187
2025-05-26 16:34:43,MKRUSDT,1632.0,1639.5718,1669.0,1607.0
2025-05-26 16:34:43,DCRUSDT,15.11,21892.342,15.32,14.38
2025-05-26 16:34:43,STORJUSDT,0.2875,2249471.0,0.2967,0.2819
2025-05-26 16:34:43,MANAUSDT,0.3101,4143449.0,0.3195,0.3014
2025-05-26 16:34:43,YFIUSDT,5596.0,228.08474,5679.0,5445.0
2025-05-26 16:34:43,KMDUSDT,0.1353,1801528.0,0.1398,0.1324
2025-05-26 16:34:43,JSTUSDT,0.03539,100091006.6,0.03624,0.03488
2025-05-26 16:34:43,CRVUSDT,0.7592,29263852.2,0.7878,0.7324
2025-05-26 16:34:43,SANDUSDT,0.3052,13863805.0,0.3165,0.2964
2025-05-26 16:34:43,NMRUSDT,8.58,84510.38,8.93,8.42
2025-05-26 16:34:43,DOTUSDT,4.478,4032456.56,4.617,4.372
2025-05-26 16:34:43,LUNAUSDT,0.1883,7501249.74,0.1944,0.1819
2025-05-26 16:34:43,RSRUSDT,0.008556,412790903.7,0.008875,0.008271
2025-05-26 16:34:43,PAXGUSDT,3348.44,2720.5829,3380.0,3334.21
2025-05-26 16:34:43,TRBUSDT,32.08,359456.175,33.6,30.12
2025-05-26 16:34:43,SUSHIUSDT,0.722,4348349.4,0.754,0.698
2025-05-26 16:34:43,KSMUSDT,18.2,53120.153,18.68,17.58
2025-05-26 16:34:43,EGLDUSDT,17.89,97474.24,18.54,17.1
2025-05-26 16:34:43,DIAUSDT,0.4647,864123.8,0.4771,0.4407
2025-05-26 16:34:43,RUNEUSDT,1.936,12460720.5,2.035,1.852
2025-05-26 16:34:43,FIOUSDT,0.01721,14944672.0,0.01772,0.01671
2025-05-26 16:34:43,UMAUSDT,1.172,427023.7,1.217,1.143
2025-05-26 16:34:43,BELUSDT,0.3243,2008843.6,0.3338,0.3177
2025-05-26 16:34:43,UNIUSDT,6.465,8721113.86,6.661,5.97
2025-05-26 16:34:43,OXTUSDT,0.0625,7198598.0,0.0639,0.0592
2025-05-26 16:34:43,SUNUSDT,0.01941,29870881.0,0.01959,0.0192
2025-05-26 16:34:43,AVAXUSDT,23.14,1836390.17,24.0,22.11
2025-05-26 16:34:43,FLMUSDT,0.0456,278048999.0,0.0467,0.0427
2025-05-26 16:34:43,UTKUSDT,0.03156,10114422.0,0.03273,0.03072
2025-05-26 16:34:43,XVSUSDT,6.46,104992.68,6.63,6.27
2025-05-26 16:34:43,ALPHAUSDT,0.0282,64453060.0,0.0293,0.0274
2025-05-26 16:34:43,AAVEUSDT,263.67,206204.206,276.89,259.34
2025-05-26 16:34:43,NEARUSDT,2.775,9890227.2,2.87,2.648
2025-05-26 16:34:43,FILUSDT,2.789,5150469.81,2.862,2.733
2025-05-26 16:34:43,INJUSDT,13.78,1092845.42,14.27,12.42
2025-05-26 16:34:43,AUDIOUSDT,0.0751,15989140.2,0.0777,0.0738
2025-05-26 16:34:43,CTKUSDT,0.3494,1595503.1,0.3669,0.3434
2025-05-26 16:34:43,AXSUSDT,2.809,811442.22,2.888,2.711
2025-05-26 16:34:43,STRAXUSDT,0.0515,11073089.0,0.05261,0.05072
2025-05-26 16:34:43,ROSEUSDT,0.03249,99860910.1,0.03421,0.0308
2025-05-26 16:34:43,AVAUSDT,0.5946,1825718.3,0.6363,0.5832
2025-05-26 16:34:43,SKLUSDT,0.02427,70679390.0,0.02487,0.02274
2025-05-26 16:34:43,GRTUSDT,0.1103,40923064.0,0.115,0.104
2025-05-26 16:34:43,JUVUSDT,1.175,1834401.31,1.248,1.165
2025-05-26 16:34:43,PSGUSDT,2.787,449929.83,2.84,2.758
2025-05-26 16:34:43,1INCHUSDT,0.2291,8175600.1,0.2319,0.2185
2025-05-26 16:34:43,OGUSDT,5.325,471562.6,5.554,5.25
2025-05-26 16:34:43,ATMUSDT,1.204,877873.15,1.271,1.201
2025-05-26 16:34:43,ASRUSDT,1.877,1188428.8,1.926,1.824
2025-05-26 16:34:43,CELOUSDT,0.3697,6266417.0,0.3822,0.3591
2025-05-26 16:34:43,RIFUSDT,0.0525,10466055.0,0.0545,0.0508
2025-05-26 16:34:43,TRUUSDT,0.0411,17502823.0,0.0431,0.0403
2025-05-26 16:34:43,CKBUSDT,0.004954,189309078.0,0.005122,0.004833
2025-05-26 16:34:43,TWTUSDT,0.8294,540285.0,0.847,0.8202
2025-05-26 16:34:43,SFPUSDT,0.5535,1168723.0,0.5605,0.5397
2025-05-26 16:34:43,DODOUSDT,0.0507,10647547.6,0.0525,0.0491
2025-05-26 16:34:43,CAKEUSDT,2.422,6132721.78,2.502,2.307
2025-05-26 16:34:43,ACMUSDT,0.922,6228319.6,1.098,0.902
2025-05-26 16:34:43,FISUSDT,0.1567,5415580.0,0.1649,0.155
2025-05-26 16:34:43,OMUSDT,0.3882,28088791.3,0.4045,0.3863
2025-05-26 16:34:43,PONDUSDT,0.01029,94046350.0,0.01084,0.01028
2025-05-26 16:34:43,DEGOUSDT,2.304,2052579.51,2.37,1.99
2025-05-26 16:34:43,ALICEUSDT,0.4601,1407602.92,0.4721,0.4404
2025-05-26 16:34:43,PERPUSDT,0.2679,3772090.16,0.2806,0.2585
2025-05-26 16:34:43,SUPERUSDT,0.8267,3544129.0,0.8459,0.7551
2025-05-26 16:34:43,CFXUSDT,0.087,33864488.0,0.0892,0.0832
2025-05-26 16:34:43,TKOUSDT,0.1662,2304539.9,0.1709,0.1615
2025-05-26 16:34:43,PUNDIXUSDT,0.3808,2660490.5,0.3891,0.3747
2025-05-26 16:34:43,TLMUSDT,0.00557,155510013.0,0.00578,0.00532
2025-05-26 16:34:43,BARUSDT,1.516,642494.18,1.586,1.502
2025-05-26 16:34:43,FORTHUSDT,2.484,258653.77,2.527,2.414
2025-05-26 16:34:43,BAKEUSDT,0.1293,9923576.0,0.1331,0.1229
2025-05-26 16:34:43,SLPUSDT,0.001704,364207575.0,0.001757,0.001661
2025-05-26 16:34:43,SHIBUSDT,1.432e-05,1460170055294.0,1.476e-05,1.402e-05
2025-05-26 16:34:43,ICPUSDT,5.287,1173267.11,5.413,5.033
2025-05-26 16:34:43,ARUSDT,7.29,595630.68,7.56,7.04
2025-05-26 16:34:43,MASKUSDT,1.817,5539763.4,1.825,1.606
2025-05-26 16:34:43,LPTUSDT,5.454,192350.19,5.602,5.133
2025-05-26 16:34:43,XVGUSDT,0.006902,396764767.0,0.007445,0.006456
2025-05-26 16:34:43,ATAUSDT,0.0493,16213591.0,0.0512,0.0479
2025-05-26 16:34:43,GTCUSDT,0.29,828952.8,0.301,0.278
2025-05-26 16:34:43,PHAUSDT,0.131,16167971.0,0.1339,0.1222
2025-05-26 16:34:43,MLNUSDT,8.07,50376.986,8.29,7.87
2025-05-26 16:34:43,DEXEUSDT,12.575,90231.82,12.998,12.22
2025-05-26 16:34:43,C98USDT,0.0589,21172028.1,0.0608,0.0561
2025-05-26 16:34:43,QNTUSDT,95.45,19453.622,97.11,92.32
2025-05-26 16:34:43,FLOWUSDT,0.394,3663101.04,0.405,0.387
2025-05-26 16:34:43,MINAUSDT,0.2457,10774626.6,0.2548,0.2392
2025-05-26 16:34:43,RAYUSDT,3.227,4213179.4,3.372,2.901
2025-05-26 16:34:43,FARMUSDT,30.47,7300.955,31.08,29.95
2025-05-26 16:34:43,QUICKUSDT,0.02208,22469232.0,0.02258,0.02145
2025-05-26 16:34:43,MBOXUSDT,0.0596,20037749.6,0.0626,0.0573
2025-05-26 16:34:43,REQUSDT,0.1426,2033355.0,0.147,0.1423
2025-05-26 16:34:43,GHSTUSDT,0.458,1280220.3,0.475,0.447
2025-05-26 16:34:43,WAXPUSDT,0.02382,18245803.0,0.02451,0.02349
2025-05-26 16:34:43,GNOUSDT,132.2,6236.062,137.8,130.4
2025-05-26 16:34:43,XECUSDT,2.2e-05,28280011739.0,2.252e-05,2.138e-05
2025-05-26 16:34:43,DYDXUSDT,0.588,11908122.3,0.6203,0.574
2025-05-26 16:34:43,IDEXUSDT,0.02471,10003175.8,0.02552,0.02413
2025-05-26 16:34:43,USDPUSDT,0.9998,1949205.0,1.0001,0.9996
2025-05-26 16:34:43,GALAUSDT,0.01922,742528992.0,0.01988,0.01796
2025-05-26 16:34:43,ILVUSDT,13.98,97220.61,14.62,13.19
2025-05-26 16:34:43,YGGUSDT,0.2061,5607940.8,0.2131,0.1958
2025-05-26 16:34:43,SYSUSDT,0.0496,10461705.0,0.0515,0.0467
2025-05-26 16:34:43,DFUSDT,0.05009,10856545.0,0.05152,0.04912
2025-05-26 16:34:43,FIDAUSDT,0.0866,28471995.7,0.0904,0.0822
2025-05-26 16:34:43,AGLDUSDT,0.879,716508.2,0.906,0.859
2025-05-26 16:34:43,RADUSDT,0.745,651224.8,0.766,0.736
2025-05-26 16:34:43,RAREUSDT,0.0627,67312109.3,0.0656,0.058
2025-05-26 16:34:43,LAZIOUSDT,1.027,356517.32,1.041,1.013
2025-05-26 16:34:43,CHESSUSDT,0.0705,26209078.9,0.0724,0.0673
2025-05-26 16:34:43,ADXUSDT,0.1064,4176191.0,0.1085,0.1049
2025-05-26 16:34:43,AUCTIONUSDT,11.7,141825.45,11.96,11.38
2025-05-26 16:34:43,MOVRUSDT,6.987,56466.675,7.195,6.834
2025-05-26 16:34:43,CITYUSDT,1.122,505327.74,1.147,1.115
2025-05-26 16:34:43,ENSUSDT,21.84,162763.88,22.63,21.43
2025-05-26 16:34:43,QIUSDT,0.00815,45422986.0,0.0085,0.00802
2025-05-26 16:34:43,PORTOUSDT,1.044,282169.84,1.057,1.023
2025-05-26 16:34:43,POWRUSDT,0.1779,790648.0,0.1826,0.175
2025-05-26 16:34:43,JASMYUSDT,0.01724,178827206.2,0.01813,0.01686
2025-05-26 16:34:43,AMPUSDT,0.004581,373388752.0,0.004735,0.004506
