timestamp,pair,price,volume,high_24h,low_24h
2025-05-26 16:34:43,PYRUSDT,1.145,2025178.556,1.195,1.132
2025-05-26 16:34:43,ALCXUSDT,9.64,37867.6338,9.87,9.43
2025-05-26 16:34:43,SANTOSUSDT,2.455,472718.95,2.536,2.451
2025-05-26 16:34:43,BICOUSDT,0.1109,10687471.42,0.1162,0.1089
2025-05-26 16:34:43,FLUXUSDT,0.2649,3135791.99,0.2759,0.2543
2025-05-26 16:34:43,FXSUSDT,3.161,829167.0,3.27,2.977
2025-05-26 16:34:43,VOXELUSDT,0.0717,89446954.5,0.0745,0.0686
2025-05-26 16:34:43,HIGHUSDT,0.642,1595162.413,0.661,0.606
2025-05-26 16:34:43,CVXUSDT,3.194,448406.303,3.285,3.013
2025-05-26 16:34:43,PEOPLEUSDT,0.02393,361383048.6,0.02512,0.02253
2025-05-26 16:34:43,SPELLUSDT,0.0005963,1742634503.0,0.0006133,0.0005809
2025-05-26 16:34:43,JOEUSDT,0.1995,7283129.39,0.2063,0.1823
2025-05-26 16:34:43,ACHUSDT,0.02373,155974097.0,0.02447,0.02296
2025-05-26 16:34:43,IMXUSDT,0.629,4220378.65,0.653,0.605
2025-05-26 16:34:43,GLMRUSDT,0.0839,7986890.5,0.0868,0.0819
2025-05-26 16:34:43,LOKAUSDT,0.0699,11937683.8,0.0727,0.0672
2025-05-26 16:34:43,SCRTUSDT,0.2023,2337934.0,0.2072,0.1934
2025-05-26 16:34:43,API3USDT,0.78,1687957.34,0.808,0.744
2025-05-26 16:34:43,BTTCUSDT,7.2e-07,857171720002.0,7.3e-07,7.1e-07
2025-05-26 16:34:43,ACAUSDT,0.0307,22879248.01,0.0321,0.0304
2025-05-26 16:34:43,XNOUSDT,0.96,301907.89,0.978,0.931
2025-05-26 16:34:43,WOOUSDT,0.0899,10846281.5,0.0931,0.0838
2025-05-26 16:34:43,ALPINEUSDT,0.899,613057.98,0.925,0.895
2025-05-26 16:34:43,TUSDT,0.01709,27150250.2,0.01746,0.01685
2025-05-26 16:34:43,ASTRUSDT,0.02911,33574074.0,0.03,0.02848
2025-05-26 16:34:43,GMTUSDT,0.0563,43740166.8,0.058,0.0547
2025-05-26 16:34:43,KDAUSDT,0.5427,2909682.56,0.5687,0.5157
2025-05-26 16:34:43,APEUSDT,0.6591,3938712.31,0.6776,0.6248
2025-05-26 16:34:43,BSWUSDT,0.0299,120018197.2,0.032,0.029
2025-05-26 16:34:43,BIFIUSDT,164.8,1941.781,169.7,163.1
2025-05-26 16:34:43,STEEMUSDT,0.1449,3456425.2,0.1479,0.1416
2025-05-26 16:34:43,NEXOUSDT,1.258,866887.39,1.284,1.25
2025-05-26 16:34:43,REIUSDT,0.01881,56732703.8,0.02043,0.01834
2025-05-26 16:34:43,LDOUSDT,0.872,12018136.82,0.895,0.838
2025-05-26 16:34:43,OPUSDT,0.756,22141282.67,0.784,0.714
2025-05-26 16:34:43,LEVERUSDT,0.000541,3744748606.0,0.000639,0.000532
2025-05-26 16:34:43,STGUSDT,0.1939,3293613.9,0.1959,0.1869
2025-05-26 16:34:43,LUNCUSDT,6.215e-05,40957982252.35,6.38e-05,5.917e-05
2025-05-26 16:34:43,GMXUSDT,15.26,33151.115,15.55,14.73
2025-05-26 16:34:43,POLYXUSDT,0.1613,4176419.2,0.1661,0.1566
2025-05-26 16:34:43,APTUSDT,5.32,3556123.39,5.482,5.019
2025-05-26 16:34:43,OSMOUSDT,0.2318,1882738.89,0.2371,0.226
2025-05-26 16:34:43,HFTUSDT,0.073,14369982.2,0.0753,0.0673
2025-05-26 16:34:43,PHBUSDT,0.615,2133132.0,0.643,0.576
2025-05-26 16:34:43,HOOKUSDT,0.1377,5126184.8,0.1438,0.1298
2025-05-26 16:34:43,MAGICUSDT,0.1637,14997129.9,0.1727,0.1505
2025-05-26 16:34:43,HIFIUSDT,0.1091,15925195.1,0.1137,0.1062
2025-05-26 16:34:43,RPLUSDT,4.72,123014.68,4.92,4.55
2025-05-26 16:34:43,GNSUSDT,1.185,181433.65,1.207,1.154
2025-05-26 16:34:43,SYNUSDT,0.2332,6646405.0,0.241,0.2122
2025-05-26 16:34:43,SSVUSDT,8.57,225665.481,9.01,8.04
2025-05-26 16:34:43,LQTYUSDT,0.832,1875098.2,0.891,0.829
2025-05-26 16:34:43,USTCUSDT,0.01251,51272417.0,0.01294,0.01214
2025-05-26 16:34:43,GASUSDT,3.259,170472.7,3.321,3.208
2025-05-26 16:34:43,GLMUSDT,0.2605,2025471.3,0.2674,0.2536
2025-05-26 16:34:43,PROMUSDT,5.444,203325.87,5.47,5.256
2025-05-26 16:34:43,QKCUSDT,0.007371,26858063.0,0.007551,0.007226
2025-05-26 16:34:43,IDUSDT,0.199,6396701.0,0.2059,0.1929
2025-05-26 16:34:43,ARBUSDT,0.3925,54690098.5,0.4068,0.3777
2025-05-26 16:34:43,RDNTUSDT,0.02588,20114788.0,0.02689,0.0248
2025-05-26 16:34:43,WBTCUSDT,109147.47,71.78976,110244.74,106675.01
2025-05-26 16:34:43,EDUUSDT,0.1528,8566466.0,0.1578,0.1404
2025-05-26 16:34:43,SUIUSDT,3.5032,45623681.3,3.6615,3.465
2025-05-26 16:34:43,PEPEUSDT,1.358e-05,27994549764006.0,1.446e-05,1.279e-05
2025-05-26 16:34:43,FLOKIUSDT,9.873e-05,187684225057.0,0.00010378,9.237e-05
2025-05-26 16:34:43,MAVUSDT,0.06279,6593903.0,0.06543,0.0601
2025-05-26 16:34:43,PENDLEUSDT,4.357,2224798.6,4.498,4.314
2025-05-26 16:34:43,ARKMUSDT,0.67,18277462.8,0.708,0.63
2025-05-26 16:34:43,WBETHUSDT,2719.35,383.5963,2777.56,2669.95
2025-05-26 16:34:43,WLDUSDT,1.352,54281064.5,1.471,1.318
2025-05-26 16:34:43,FDUSDUSDT,0.9977,250017425.0,0.9983,0.9975
2025-05-26 16:34:43,SEIUSDT,0.2207,59638909.1,0.2284,0.2128
2025-05-26 16:34:43,CYBERUSDT,1.336,1092675.88,1.396,1.289
2025-05-26 16:34:43,ARKUSDT,0.4004,881477.0,0.4102,0.3939
2025-05-26 16:34:43,IQUSDT,0.00416,152403445.0,0.00426,0.004112
2025-05-26 16:34:43,NTRNUSDT,0.121,6330085.9,0.1271,0.115
2025-05-26 16:34:43,TIAUSDT,2.614,8561202.31,2.7,2.453
2025-05-26 16:34:43,MEMEUSDT,0.002207,2117484940.0,0.002319,0.002091
2025-05-26 16:34:43,ORDIUSDT,9.995,1598140.17,10.546,9.551
2025-05-26 16:34:43,BEAMXUSDT,0.00762,357214279.0,0.00785,0.00724
2025-05-26 16:34:43,PIVXUSDT,0.1497,1523329.0,0.1534,0.1472
2025-05-26 16:34:43,VICUSDT,0.2141,2344817.86,0.2215,0.2094
2025-05-26 16:34:43,BLURUSDT,0.1017,19254369.5,0.1048,0.0998
2025-05-26 16:34:43,VANRYUSDT,0.0405,156827875.0,0.0447,0.0363
2025-05-26 16:34:43,AEURUSDT,1.0303,88587.1,1.0464,1.0106
2025-05-26 16:34:43,JTOUSDT,1.966,1173215.3,2.017,1.877
2025-05-26 16:34:43,1000SATSUSDT,5.31e-05,147807111615.0,5.62e-05,5.11e-05
2025-05-26 16:34:43,BONKUSDT,2.015e-05,1714778914998.0,2.176e-05,1.923e-05
2025-05-26 16:34:43,ACEUSDT,0.661,1703508.5,0.682,0.615
2025-05-26 16:34:43,NFPUSDT,0.0838,10775666.0,0.0891,0.0783
2025-05-26 16:34:43,AIUSDT,0.1747,14267989.9,0.1862,0.1645
2025-05-26 16:34:43,XAIUSDT,0.0797,95165634.2,0.0877,0.0714
2025-05-26 16:34:43,MANTAUSDT,0.293,24944189.3,0.317,0.261
2025-05-26 16:34:43,ALTUSDT,0.03145,86213356.0,0.03354,0.02981
2025-05-26 16:34:43,JUPUSDT,0.609,48398028.9,0.6233,0.5108
2025-05-26 16:34:43,PYTHUSDT,0.1351,46204729.1,0.1393,0.1265
2025-05-26 16:34:43,RONINUSDT,0.695,7739859.06,0.72,0.646
2025-05-26 16:34:43,DYMUSDT,0.345,4651051.5,0.366,0.328
2025-05-26 16:34:43,PIXELUSDT,0.05313,167218315.3,0.05696,0.04574
2025-05-26 16:34:43,STRKUSDT,0.1569,29590277.6,0.166,0.1483
2025-05-26 16:34:43,PORTALUSDT,0.0605,37176603.0,0.0642,0.0578
2025-05-26 16:34:43,AXLUSDT,0.357,2963533.82,0.365,0.3443
2025-05-26 16:34:43,WIFUSDT,1.119,78381835.52,1.199,1.017
2025-05-26 16:34:43,METISUSDT,19.45,102312.116,20.22,18.54
2025-05-26 16:34:43,AEVOUSDT,0.1146,8554670.94,0.1207,0.1102
2025-05-26 16:34:43,BOMEUSDT,0.002264,4323587200.0,0.002406,0.002104
2025-05-26 16:34:43,ETHFIUSDT,1.202,16589553.9,1.297,1.15
2025-05-26 16:34:43,ENAUSDT,0.374,145232767.27,0.3952,0.3528
2025-05-26 16:34:43,WUSDT,0.0989,33458512.9,0.1019,0.0924
2025-05-26 16:34:43,TNSRUSDT,0.1493,4905320.3,0.1555,0.1438
2025-05-26 16:34:43,SAGAUSDT,0.3688,42390117.6,0.4067,0.3494
2025-05-26 16:34:43,TAOUSDT,439.6,72482.1099,465.2,413.0
2025-05-26 16:34:43,OMNIUSDT,2.72,587498.05,2.91,2.54
2025-05-26 16:34:43,REZUSDT,0.01336,211394339.5,0.01429,0.0131
2025-05-26 16:34:43,BBUSDT,0.1523,13913066.3,0.161,0.1471
2025-05-26 16:34:43,NOTUSDT,0.002634,1363945084.0,0.002748,0.00248
2025-05-26 16:34:43,IOUSDT,0.978,9098699.57,1.062,0.899
2025-05-26 16:34:43,ZKUSDT,0.0618,46662967.1,0.0651,0.0602
2025-05-26 16:34:43,LISTAUSDT,0.286,55342689.6,0.3187,0.2635
2025-05-26 16:34:43,ZROUSDT,2.719,2518220.35,2.795,2.555
2025-05-26 16:34:43,GUSDT,0.01445,49726800.0,0.01496,0.0143
2025-05-26 16:34:43,BANANAUSDT,22.42,119264.635,22.9,20.63
2025-05-26 16:34:43,RENDERUSDT,4.754,3760503.18,5.0,4.5
2025-05-26 16:34:43,TONUSDT,2.945,4974897.09,3.016,2.919
2025-05-26 16:34:43,DOGSUSDT,0.0001821,17076882414.0,0.0001926,0.0001729
2025-05-26 16:34:43,EURIUSDT,1.138,1632321.4,1.1409,1.1343
2025-05-26 16:34:43,SLFUSDT,0.1712,18673605.3,0.178,0.1684
2025-05-26 16:34:43,POLUSDT,0.2312,34543775.9,0.239,0.2281
2025-05-26 16:34:43,NEIROUSDT,0.00051384,152237594205.0,0.0005725,0.00049764
2025-05-26 16:34:43,TURBOUSDT,0.005242,1436922425.0,0.005504,0.00486
2025-05-26 16:34:43,1MBABYDOGEUSDT,0.0016458,2924599676.0,0.0017254,0.0015984
2025-05-26 16:34:43,CATIUSDT,0.1091,23709216.6,0.1151,0.1045
2025-05-26 16:34:43,HMSTRUSDT,0.002173,617210049.0,0.002226,0.00214
2025-05-26 16:34:43,EIGENUSDT,1.428,8918720.71,1.529,1.306
2025-05-26 16:34:43,SCRUSDT,0.331,3386596.0,0.346,0.323
2025-05-26 16:34:43,BNSOLUSDT,184.9,3147.221,188.6,178.6
2025-05-26 16:34:43,LUMIAUSDT,0.338,5583947.57,0.353,0.313
2025-05-26 16:34:43,KAIAUSDT,0.1148,10499086.6,0.1176,0.1139
2025-05-26 16:34:43,COWUSDT,0.4006,10236616.6,0.4314,0.3857
2025-05-26 16:34:43,CETUSUSDT,0.1229,119775933.0,0.1422,0.1216
2025-05-26 16:34:43,PNUTUSDT,0.3165,135629376.9,0.3403,0.3041
2025-05-26 16:34:43,ACTUSDT,0.0607,131186166.9,0.0628,0.0584
2025-05-26 16:34:43,USUALUSDT,0.1279,58088412.9,0.1343,0.1209
2025-05-26 16:34:43,THEUSDT,0.2991,6066969.8,0.3074,0.2864
2025-05-26 16:34:43,ACXUSDT,0.2218,4588687.7,0.2308,0.2209
2025-05-26 16:34:43,ORCAUSDT,2.706,780049.35,2.778,2.549
2025-05-26 16:34:43,MOVEUSDT,0.1751,20904921.5,0.1846,0.1706
2025-05-26 16:34:43,MEUSDT,0.946,1204598.34,0.976,0.925
2025-05-26 16:34:43,VELODROMEUSDT,0.0579,22057655.7,0.0596,0.0558
2025-05-26 16:34:43,VANAUSDT,6.223,906037.67,6.473,5.733
2025-05-26 16:34:43,1000CATUSDT,0.0085,255423662.5,0.00906,0.00811
2025-05-26 16:34:43,PENGUUSDT,0.01245,1595911371.0,0.013278,0.012096
2025-05-26 16:34:43,BIOUSDT,0.0817,67710880.2,0.092,0.0793
2025-05-26 16:34:43,DUSDT,0.04094,14253624.0,0.04284,0.04004
2025-05-26 16:34:43,AIXBTUSDT,0.2001,193896427.8,0.2162,0.1638
2025-05-26 16:34:43,CGPTUSDT,0.1381,45302634.6,0.1494,0.1223
2025-05-26 16:34:43,COOKIEUSDT,0.2693,171106401.0,0.3685,0.2627
2025-05-26 16:34:43,SUSDT,0.4483,44689917.4,0.4707,0.434
2025-05-26 16:34:43,SOLVUSDT,0.04482,91475853.0,0.04583,0.0431
2025-05-26 16:34:43,TRUMPUSDT,12.66,7148017.291,13.28,12.35
2025-05-26 16:34:43,ANIMEUSDT,0.02675,355634451.0,0.0286,0.02632
2025-05-26 16:34:43,BERAUSDT,2.845,1411798.416,2.984,2.823
2025-05-26 16:34:43,1000CHEEMSUSDT,0.001592,892247142.0,0.001661,0.001577
2025-05-26 16:34:43,TSTUSDT,0.05937,55748035.3,0.06015,0.05836
2025-05-26 16:34:43,LAYERUSDT,0.9576,6807780.5,1.0041,0.9548
2025-05-26 16:34:43,HEIUSDT,0.3467,15014106.5,0.36,0.3194
2025-05-26 16:34:43,KAITOUSDT,1.9771,6993718.9,2.023,1.8321
2025-05-26 16:34:43,SHELLUSDT,0.2073,15488353.4,0.2258,0.1928
2025-05-26 16:34:43,REDUSDT,0.4123,2984169.8,0.4303,0.3966
2025-05-26 16:34:43,GPSUSDT,0.0234,65080941.9,0.0243,0.0225
2025-05-26 16:34:43,EPICUSDT,1.396,1903490.9,1.454,1.325
2025-05-26 16:34:43,BMTUSDT,0.093,26175818.7,0.0947,0.0846
2025-05-26 16:34:43,FORMUSDT,2.8851,676924.9,2.9162,2.8253
2025-05-26 16:34:43,XUSDUSDT,0.9999,5014337.0,1.0006,0.9995
2025-05-26 16:34:43,NILUSDT,0.4452,7543883.8,0.4834,0.4395
2025-05-26 16:34:43,PARTIUSDT,0.2625,6334469.1,0.2766,0.256
2025-05-26 16:34:43,MUBARAKUSDT,0.0512,351753836.0,0.0557,0.0491
2025-05-26 16:34:43,TUTUSDT,0.02759,91703389.0,0.02797,0.0255
2025-05-26 16:34:43,BROCCOLI714USDT,0.03156,131878301.0,0.03306,0.02856
2025-05-26 16:34:43,BANANAS31USDT,0.006272,597580822.0,0.006405,0.005467
2025-05-26 16:34:43,GUNUSDT,0.0486,81638267.0,0.05098,0.0459
2025-05-26 16:34:43,BABYUSDT,0.08232,74621742.0,0.08627,0.07735
2025-05-26 16:34:43,ONDOUSDT,0.9388,14480096.3,0.973,0.906
2025-05-26 16:34:43,BIGTIMEUSDT,0.07237,12524041.0,0.07487,0.07012
2025-05-26 16:34:43,VIRTUALUSDT,2.1366,37279043.4,2.29,1.8552
2025-05-26 16:34:43,KERNELUSDT,0.1762,56300661.2,0.1889,0.164
2025-05-26 16:34:43,WCTUSDT,0.6576,18286112.6,0.6775,0.6404
2025-05-26 16:34:43,HYPERUSDT,0.1517,27032052.6,0.1632,0.1433
2025-05-26 16:34:43,INITUSDT,0.9518,24897569.1,1.1029,0.9301
2025-05-26 16:34:43,SIGNUSDT,0.07827,20067503.0,0.08189,0.07675
2025-05-26 16:34:43,STOUSDT,0.1176,30556580.7,0.1231,0.1145
2025-05-26 16:34:43,SYRUPUSDT,0.4232,74128405.0,0.4707,0.4173
2025-05-26 16:34:43,KMNOUSDT,0.06716,37948819.0,0.06999,0.0638
2025-05-26 16:34:43,SXTUSDT,0.1218,89319404.5,0.1259,0.1153
2025-05-26 16:34:43,NXPCUSDT,1.8977,17001235.5,2.0884,1.8843
2025-05-26 16:34:43,AWEUSDT,0.06548,18384342.0,0.0685,0.06385
2025-05-26 16:34:43,HAEDALUSDT,0.1407,61200172.1,0.1562,0.1403
2025-05-26 16:34:43,USD1USDT,1.0004,6175586.0,1.0004,0.9994
2025-05-26 16:34:43,HUMAUSDT,0.06994,1102855345.0,0.106,0.01
